,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
Time,1.0,0.12783582512773697,-0.004459383171953116,-0.3173350021598139,-0.09535820732482744,0.15039010473290537,-0.07425062787179133,0.07796796024395047,-0.06877226847405148,0.011736165026534991,0.009620849789353696,-0.15205789282774188,0.05039234425578765,-0.029838333189480995,-0.06123181654627717,-0.1351571104978932,0.0015924138833706425,-0.06881721501823282,0.06077852948959779,0.01676731209655908,-0.07994523868510761,0.06522715987300497,0.08904869923681627,0.0992267838641955,-0.01029015713125766,-0.1724253883573758,-5.5326057455616855e-06,-0.02311544543444571,-0.09328599550658097,-0.026542886457292178,-0.009546426379484198
V1,0.12783582512773697,1.0,-0.2785282710406645,-0.30533230705454034,0.061419157995543885,-0.07027914439503616,-0.06230914294791535,-0.15632748987111206,-0.17388148770289139,0.09483307870232274,0.16854509823986621,0.008631900789916519,0.0016697752819925368,0.03174270178942382,-0.016194793169095754,0.01800461612168646,0.02637757444063757,-0.03914655905616124,-0.02936334562689254,0.022580881291852144,-0.15829854729181211,-0.04521022962674839,-0.02049890109401186,0.11323491093373107,-0.00022305692584936512,0.029570188912623436,0.0045132809989544605,-0.09266451426070045,-0.21589205698013972,-0.06259424708207253,-0.03463872306200792
V2,-0.004459383171953116,-0.2785282710406645,1.0,0.04847774552301162,0.10735074383334983,0.2534970447960111,-0.07582134936417734,0.32940182691468795,0.0010167092123505857,-0.07430999835564335,-0.1600656961365231,-0.008823031356041748,0.034001769716765044,0.019283055512967502,0.06230411761746667,0.02555848409088306,0.04539721884560199,-0.003628396825779913,0.010282826114451082,-0.0005821176173301718,0.03808859520796883,-0.06907168560808247,-0.03854712126638472,-0.06823423630948842,0.008315020337548372,-0.05328946000195507,0.018292666719721306,0.08935894152269792,0.094862933081619,-0.35237178063223396,0.041691863533378955
V3,-0.3173350021598139,-0.30533230705454034,0.04847774552301162,1.0,0.04176296581619755,-0.15173564226604191,0.12199568030608966,-0.052367738100736576,0.11980064755595386,-0.020507760897509778,-0.049981888759756614,0.03729200821172577,-0.03458785223978438,0.004934294531502304,-0.09488605250128189,0.035770360027070604,-0.03171261978174725,-0.02224570367971735,-0.030620735063980286,-0.0108620599622727,0.07433470772206482,-0.024426684026524825,0.008199570487575261,-0.09590405538844374,0.0032147640547000277,0.01569535529816991,-0.013334876412447266,0.10392170158587867,0.142037784843972,9.813092398446098e-05,-0.048400699847740994
V4,-0.09535820732482744,0.061419157995543885,0.10735074383334983,0.04176296581619755,1.0,0.00964100176035757,0.05321688279362663,0.03670486940623114,-0.005310762284772203,0.07522905997344938,0.02758372500547232,-0.007886447777372525,0.10217151288007752,-0.016472386471999282,0.06664604908475742,0.039576113239070676,-0.03331690752278726,0.034420485613021023,0.01350902790350624,-0.015318070232773692,-0.009787017131063759,0.02759606432771242,-0.0015637574131812525,0.005973902044439248,-0.005359901857246663,0.043349774646542466,-0.03806417353304881,-0.015380545790658572,0.008565665862540286,-0.015450474551195506,0.05147637969819693
V5,0.15039010473290537,-0.07027914439503616,0.2534970447960111,-0.15173564226604191,0.00964100176035757,1.0,-0.013118260196113164,0.3369560120645046,-0.044897746307702276,-0.042920955472516994,-0.10834575945944047,0.007115336963260124,-0.03517819850471138,0.011537112191653872,0.02866346849094799,-0.028777222815227904,-0.006367348083768887,-0.1030314070470749,-0.009029781144500324,0.00894287276697836,0.0411967458911885,-0.02884750988282639,-0.008945710231666923,-0.0765785520152154,-0.02386748892241852,-0.011553395116407156,0.01935442563994998,0.005329718758110038,-0.02551422980020043,-0.21577249860730677,-0.02461536379964998
V6,-0.07425062787179133,-0.06230914294791535,-0.07582134936417734,0.12199568030608966,0.05321688279362663,-0.013118260196113164,1.0,-0.20416306215121072,0.34610005013043643,0.018538695521014788,0.04349552722876542,0.03480270034182567,0.02529211978079788,-0.0020879006561830694,-0.04774552696060184,-0.033155946593374945,-0.011230833422609748,-0.020984045372179575,0.03926069757730227,0.027127523113692462,0.03605685490150458,0.024641640074520292,0.029005387424081215,-0.035827948182708645,-0.10278086138072037,-0.007312172786200493,-0.015464077072346911,0.053431937072933526,0.01466141985446146,0.1401442153757665,-0.03136157838787416
V7,0.07796796024395047,-0.15632748987111206,0.32940182691468795,-0.052367738100736576,0.03670486940623114,0.3369560120645046,-0.20416306215121072,1.0,-0.2790215135337892,-0.07557058765797572,-0.1464563152337496,0.0022751364888862887,-0.03238258740656511,-0.010450455579010583,0.0452006924611552,-0.03558815120145492,-0.08504063000107959,-0.0997440359004246,-0.046983508756222925,0.00011157602522381563,0.11448772428095604,-0.01609930331012492,-0.017172605888833698,-0.13047474570090142,-0.008455692309553514,-0.031165280437511624,0.008679703341534166,-0.07709876294835982,0.039180062985104215,-0.022814892793302843,-0.039443321262211214
V8,-0.06877226847405148,-0.17388148770289139,0.0010167092123505857,0.11980064755595386,-0.005310762284772203,-0.044897746307702276,0.34610005013043643,-0.2790215135337892,1.0,-0.0016767847172681953,-0.08352091976437012,0.0328007111534297,0.07126146855541535,-0.0956444399442318,0.02859252102489436,-0.010590220390772228,0.0632563309221185,0.049819140237453104,0.046141356682907114,-0.021690187417124702,0.004474494178247753,0.055980332605358174,0.014940047495596522,0.05128683733995136,-0.01957022508659975,-0.05100577171799013,-0.00547041277298476,0.14443543372810827,0.0685819767792723,0.0034916643792668174,0.018539649025969218
V9,0.011736165026534991,0.09483307870232274,-0.07430999835564335,-0.020507760897509778,0.07522905997344938,-0.042920955472516994,0.018538695521014788,-0.07557058765797572,-0.0016767847172681953,1.0,-0.20403772402774414,-0.021900390736423286,0.07929177954027886,-0.03529283848880718,-0.022605717786948743,-0.001519661515557007,-0.026108897404510865,-0.04718361762476241,-0.007978943899051426,0.001154447806062381,-0.016940402651494747,-0.045829994048993294,0.000916458981182229,0.05110233447788604,-0.0010776316602186733,-0.01552360677577289,0.023429119810756852,-0.0005766201157936734,-0.07059567605721065,-0.05188652327344333,-0.0404156870592322
V10,0.009620849789353696,0.16854509823986621,-0.1600656961365231,-0.049981888759756614,0.02758372500547232,-0.10834575945944047,0.04349552722876542,-0.1464563152337496,-0.08352091976437012,-0.20403772402774414,1.0,0.022675873879465323,-0.11267797411421658,0.0002070036513055807,0.005108986985154838,-0.019438531219757246,-0.03535295713628557,-0.10221705793610988,-0.03944976232711306,0.03107577509435022,-0.061352404888137285,-0.03140823181750941,0.02751674688326951,0.05269720493301061,-0.005538180000330886,-0.01044674285952958,-0.01803725155170529,-0.013481996737468306,-0.09422335922067794,0.037834992982662304,-0.04863380374496988
V11,-0.15205789282774188,0.008631900789916519,-0.008823031356041748,0.03729200821172577,-0.007886447777372525,0.007115336963260124,0.03480270034182567,0.0022751364888862887,0.0328007111534297,-0.021900390736423286,0.022675873879465323,1.0,0.13811939641481127,-0.02400956404388922,0.10299792476649826,-0.017991586714620995,0.04616046992197739,0.0496922677428745,0.043513892637595836,0.004990935435503175,0.028554084029952347,-0.0005729800835380927,0.0007013380801375117,0.020922081435708388,-0.0010900443600648964,-0.0035116856995756683,-0.004174606904437365,-0.017526718079375465,-0.018437467858709967,-0.029615527083285784,0.0491066626302344
V12,0.05039234425578765,0.0016697752819925368,0.034001769716765044,-0.03458785223978438,0.10217151288007752,-0.03517819850471138,0.02529211978079788,-0.03238258740656511,0.07126146855541535,0.07929177954027886,-0.11267797411421658,0.13811939641481127,1.0,0.14148284416163387,-0.03246103487269666,-0.047262388830130675,-0.08047836170790855,-0.1379781097574161,-0.043673521033625894,0.013361788882317224,0.008837010135199394,0.020657208989009076,-0.008677391108621724,0.05484872994056804,-0.0006900662344026869,0.002248251979434796,0.00910355729754501,0.01920917442205599,-0.005642635340360075,-0.025456687076923768,-0.051333311972402755
V13,-0.029838333189480995,0.03174270178942382,0.019283055512967502,0.004934294531502304,-0.016472386471999282,0.011537112191653872,-0.0020879006561830694,-0.010450455579010583,-0.0956444399442318,-0.03529283848880718,0.0002070036513055807,-0.02400956404388922,0.14148284416163387,1.0,-0.06978635079730708,0.009641399814145649,0.000202520713524773,-0.011696929406806158,-0.006617474590411006,-0.004191846351654397,0.06762665562726093,-0.03310857705839668,0.004505916905249186,0.0015154929475605157,0.003972705955532089,0.0019486942144712792,-0.0027442264076262585,0.0024547020933554427,-0.004439117640961312,-0.003777351480763389,-0.002982930678844911
V14,-0.06123181654627717,-0.016194793169095754,0.06230411761746667,-0.09488605250128189,0.06664604908475742,0.02866346849094799,-0.04774552696060184,0.0452006924611552,0.02859252102489436,-0.022605717786948743,0.005108986985154838,0.10299792476649826,-0.03246103487269666,-0.06978635079730708,1.0,0.012221606905846135,-0.08533542453369695,-0.11209980527725487,-0.016211372069918916,0.014471979882738696,-0.07281167907188148,0.0580909864342413,-0.005727796413636126,0.010994983101269467,-0.015053437890620237,0.024223214779227294,-0.00247626485247221,-0.06514136315946711,-0.01483529588362001,-0.0034352791430514976,-0.05275681082164525
V15,-0.1351571104978932,0.01800461612168646,0.02555848409088306,0.035770360027070604,0.039576113239070676,-0.028777222815227904,-0.033155946593374945,-0.03558815120145492,-0.010590220390772228,-0.001519661515557007,-0.019438531219757246,-0.017991586714620995,-0.047262388830130675,0.009641399814145649,0.012221606905846135,1.0,0.008774914040136526,-0.015441300821206228,0.008520590018821304,-0.038782172915877655,0.06408503788055993,0.020647147923088263,0.0005669288473650311,0.021030476630469808,0.015111636885241543,0.008270560264103393,-0.010418822631085147,0.021957709347709783,0.02930506206063514,-0.048380911799555074,-0.0023194908783783874
V16,0.0015924138833706425,0.02637757444063757,0.04539721884560199,-0.03171261978174725,-0.03331690752278726,-0.006367348083768887,-0.011230833422609748,-0.08504063000107959,0.0632563309221185,-0.026108897404510865,-0.03535295713628557,0.04616046992197739,-0.08047836170790855,0.000202520713524773,-0.08533542453369695,0.008774914040136526,1.0,-0.17080337651962216,0.029913191743460077,0.010992354279491879,0.12493951456311679,0.06041154785291765,-0.034147481221336186,0.030544910995206516,-0.020795577357860556,-0.00982070761073521,0.0255402748067173,-0.03036094391787949,-0.007196734574073513,-0.07199911681984324,-0.040772910504607886
V17,-0.06881721501823282,-0.03914655905616124,-0.003628396825779913,-0.02224570367971735,0.034420485613021023,-0.1030314070470749,-0.020984045372179575,-0.0997440359004246,0.049819140237453104,-0.04718361762476241,-0.10221705793610988,0.0496922677428745,-0.1379781097574161,-0.011696929406806158,-0.11209980527725487,-0.015441300821206228,-0.17080337651962216,1.0,-0.11295891980718716,0.03120021118611568,-0.011858025946713664,-0.006486803621205534,0.008205723406963265,0.025230384113774786,0.03584032335543238,0.002807723285135136,-0.005979351465891086,0.030851515328064922,0.0442773522582564,0.03655854898896958,-0.036199563031906114
V18,0.06077852948959779,-0.02936334562689254,0.010282826114451082,-0.030620735063980286,0.01350902790350624,-0.009029781144500324,0.03926069757730227,-0.046983508756222925,0.046141356682907114,-0.007978943899051426,-0.03944976232711306,0.043513892637595836,-0.043673521033625894,-0.006617474590411006,-0.016211372069918916,0.008520590018821304,0.029913191743460077,-0.11295891980718716,1.0,-0.002048957908063341,-0.07227269377796604,0.019299346327785964,0.03839177106094417,-0.07463025861605502,-0.032819166015874035,-0.003824054316799302,-0.01752723596352839,0.013105065837372636,0.015208123604634331,0.031222644593641734,-0.028473132495423454
V19,0.01676731209655908,0.022580881291852144,-0.0005821176173301718,-0.0108620599622727,-0.015318070232773692,0.00894287276697836,0.027127523113692462,0.00011157602522381563,-0.021690187417124702,0.001154447806062381,0.03107577509435022,0.004990935435503175,0.013361788882317224,-0.004191846351654397,0.014471979882738696,-0.038782172915877655,0.010992354279491879,0.03120021118611568,-0.002048957908063341,1.0,0.16222057313964433,-0.0043228288798084664,-0.009131295216170994,-0.05380193674802459,-0.03859224602850778,0.0029867093150042785,-0.009860686570976952,-0.01467827835946926,-0.030494062977057132,-0.0056179788146099125,0.018409058917822834
V20,-0.07994523868510761,-0.15829854729181211,0.03808859520796883,0.07433470772206482,-0.009787017131063759,0.0411967458911885,0.03605685490150458,0.11448772428095604,0.004474494178247753,-0.016940402651494747,-0.061352404888137285,0.028554084029952347,0.008837010135199394,0.06762665562726093,-0.07281167907188148,0.06408503788055993,0.12493951456311679,-0.011858025946713664,-0.07227269377796604,0.16222057313964433,1.0,0.0826837553464418,0.02300416450027339,-0.14246040405409585,0.027984005715133993,0.03090804823679871,0.03017336373314429,0.07500513385829516,0.20012242944107722,0.14096997232027858,0.017615217097120633
V21,0.06522715987300497,-0.04521022962674839,-0.06907168560808247,-0.024426684026524825,0.02759606432771242,-0.02884750988282639,0.024641640074520292,-0.01609930331012492,0.055980332605358174,-0.045829994048993294,-0.03140823181750941,-0.0005729800835380927,0.020657208989009076,-0.03310857705839668,0.0580909864342413,0.020647147923088263,0.06041154785291765,-0.006486803621205534,0.019299346327785964,-0.0043228288798084664,0.0826837553464418,1.0,0.5589383306635713,-0.17852557212552042,0.021979334931470505,0.025103159130534496,-0.02369692672063347,-0.01770351806806206,0.04530682552491804,0.13300646185164525,0.028938386415476927
V22,0.08904869923681627,-0.02049890109401186,-0.03854712126638472,0.008199570487575261,-0.0015637574131812525,-0.008945710231666923,0.029005387424081215,-0.017172605888833698,0.014940047495596522,0.000916458981182229,0.02751674688326951,0.0007013380801375117,-0.008677391108621724,0.004505916905249186,-0.005727796413636126,0.0005669288473650311,-0.034147481221336186,0.008205723406963265,0.03839177106094417,-0.009131295216170994,0.02300416450027339,0.5589383306635713,1.0,-0.16401995788119883,0.010395970536692967,0.017934308293353983,-0.02075745073835737,0.0501165767090814,-0.025945867354819317,0.05418056684095754,0.0017004062377117954
V23,0.0992267838641955,0.11323491093373107,-0.06823423630948842,-0.09590405538844374,0.005973902044439248,-0.0765785520152154,-0.035827948182708645,-0.13047474570090142,0.05128683733995136,0.05110233447788604,0.05269720493301061,0.020922081435708388,0.05484872994056804,0.0015154929475605157,0.010994983101269467,0.021030476630469808,0.030544910995206516,0.025230384113774786,-0.07463025861605502,-0.05380193674802459,-0.14246040405409585,-0.17852557212552042,-0.16401995788119883,1.0,0.06560293636105359,-0.3048260285464207,-0.0004301372587258654,0.03074081327549796,-0.05416950431052545,-0.0392658710346344,-0.004096321264665652
V24,-0.01029015713125766,-0.00022305692584936512,0.008315020337548372,0.0032147640547000277,-0.005359901857246663,-0.02386748892241852,-0.10278086138072037,-0.008455692309553514,-0.01957022508659975,-0.0010776316602186733,-0.005538180000330886,-0.0010900443600648964,-0.0006900662344026869,0.003972705955532089,-0.015053437890620237,0.015111636885241543,-0.020795577357860556,0.03584032335543238,-0.032819166015874035,-0.03859224602850778,0.027984005715133993,0.021979334931470505,0.010395970536692967,0.06560293636105359,1.0,0.0008395958894507299,0.0029099084561618476,-0.024402953274749596,0.0310843170268474,-0.00826480578283504,-0.0075018947153290124
V25,-0.1724253883573758,0.029570188912623436,-0.05328946000195507,0.01569535529816991,0.043349774646542466,-0.011553395116407156,-0.007312172786200493,-0.031165280437511624,-0.05100577171799013,-0.01552360677577289,-0.01044674285952958,-0.0035116856995756683,0.002248251979434796,0.0019486942144712792,0.024223214779227294,0.008270560264103393,-0.00982070761073521,0.002807723285135136,-0.003824054316799302,0.0029867093150042785,0.03090804823679871,0.025103159130534496,0.017934308293353983,-0.3048260285464207,0.0008395958894507299,1.0,-0.03550374160757388,-0.05826087102736654,-0.0346266088809918,0.015641683399154276,0.0038230068590977668
V26,-5.5326057455616855e-06,0.0045132809989544605,0.018292666719721306,-0.013334876412447266,-0.03806417353304881,0.01935442563994998,-0.015464077072346911,0.008679703341534166,-0.00547041277298476,0.023429119810756852,-0.01803725155170529,-0.004174606904437365,0.00910355729754501,-0.0027442264076262585,-0.00247626485247221,-0.010418822631085147,0.0255402748067173,-0.005979351465891086,-0.01752723596352839,-0.009860686570976952,0.03017336373314429,-0.02369692672063347,-0.02075745073835737,-0.0004301372587258654,0.0029099084561618476,-0.03550374160757388,1.0,-0.11104571702907642,-0.015048856228398928,-0.045607175726083075,0.004463205207419388
V27,-0.02311544543444571,-0.09266451426070045,0.08935894152269792,0.10392170158587867,-0.015380545790658572,0.005329718758110038,0.053431937072933526,-0.07709876294835982,0.14443543372810827,-0.0005766201157936734,-0.013481996737468306,-0.017526718079375465,0.01920917442205599,0.0024547020933554427,-0.06514136315946711,0.021957709347709783,-0.03036094391787949,0.030851515328064922,0.013105065837372636,-0.01467827835946926,0.07500513385829516,-0.01770351806806206,0.0501165767090814,0.03074081327549796,-0.024402953274749596,-0.05826087102736654,-0.11104571702907642,1.0,0.3552766269237758,-0.0882866734870743,0.023116066362070746
V28,-0.09328599550658097,-0.21589205698013972,0.094862933081619,0.142037784843972,0.008565665862540286,-0.02551422980020043,0.01466141985446146,0.039180062985104215,0.0685819767792723,-0.07059567605721065,-0.09422335922067794,-0.018437467858709967,-0.005642635340360075,-0.004439117640961312,-0.01483529588362001,0.02930506206063514,-0.007196734574073513,0.0442773522582564,0.015208123604634331,-0.030494062977057132,0.20012242944107722,0.04530682552491804,-0.025945867354819317,-0.05416950431052545,0.0310843170268474,-0.0346266088809918,-0.015048856228398928,0.3552766269237758,1.0,0.009705183041826338,0.016670549763985767
Amount,-0.026542886457292178,-0.06259424708207253,-0.35237178063223396,9.813092398446098e-05,-0.015450474551195506,-0.21577249860730677,0.1401442153757665,-0.022814892793302843,0.0034916643792668174,-0.05188652327344333,0.037834992982662304,-0.029615527083285784,-0.025456687076923768,-0.003777351480763389,-0.0034352791430514976,-0.048380911799555074,-0.07199911681984324,0.03655854898896958,0.031222644593641734,-0.0056179788146099125,0.14096997232027858,0.13300646185164525,0.05418056684095754,-0.0392658710346344,-0.00826480578283504,0.015641683399154276,-0.045607175726083075,-0.0882866734870743,0.009705183041826338,1.0,-0.0068242441068361035
Class,-0.009546426379484198,-0.03463872306200792,0.041691863533378955,-0.048400699847740994,0.05147637969819693,-0.02461536379964998,-0.03136157838787416,-0.039443321262211214,0.018539649025969218,-0.0404156870592322,-0.04863380374496988,0.0491066626302344,-0.051333311972402755,-0.002982930678844911,-0.05275681082164525,-0.0023194908783783874,-0.040772910504607886,-0.036199563031906114,-0.028473132495423454,0.018409058917822834,0.017615217097120633,0.028938386415476927,0.0017004062377117954,-0.004096321264665652,-0.0075018947153290124,0.0038230068590977668,0.004463205207419388,0.023116066362070746,0.016670549763985767,-0.0068242441068361035,1.0
